# ./FR-trace starting at Fri Nov  2 18:58:11 2018
################# CONFIG #################
# slot=5000
# samples=10000
# threshold=100
# idle=500
# pdathreads=0
# nmonitored=3
#   monitor0=./num ybn_sqr 0x2b7d
#   monitor1=./num ybn_mul 0x22ea
#   monitor2=./num ybn_modexp 0x2d9f
# nevicted=0
# npdatargets=0
############## SYSTEM INFO ###############
# mastik_version=0.02
# sysname=Linux
# nodename=ArchLinux
# release=4.18.16-arch1-1-ARCH
# version=#1 SMP PREEMPT Sat Oct 20 22:06:45 UTC 2018
# machine=x86_64
################## DATA ##################
897 181 187 
223 170 176 
223 181 187 
223 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
387 369 176 
226 181 187 
226 178 190 
226 167 187 
226 175 187 
226 167 179 
223 170 176 
237 170 190 
226 178 187 
237 178 193 
223 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
223 178 187 
237 178 193 
330 1340 386 
223 178 193 
223 178 187 
603 336 190 
223 181 187 
226 178 190 
226 167 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
223 178 187 
237 178 193 
788 220 327 
223 178 187 
223 181 187 
226 181 187 
223 181 187 
226 178 187 
223 175 187 
226 178 190 
223 170 176 
237 170 187 
223 167 176 
237 178 193 
237 178 187 
223 178 190 
223 181 187 
226 181 187 
318 300 193 
232 181 187 
223 181 187 
377 181 187 
223 175 187 
508 181 187 
223 167 179 
650 181 187 
234 175 193 
318 167 179 
547 178 187 
889 181 190 
223 178 187 
223 178 190 
223 178 190 
223 181 187 
226 181 190 
223 170 176 
226 181 190 
223 167 176 
226 167 176 
237 178 193 
234 167 187 
226 178 190 
226 178 187 
226 181 187 
223 178 190 
431 336 651 
226 178 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
226 181 190 
520 805 754 
410 178 190 
234 170 187 
223 167 176 
237 178 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
253 785 258 
226 178 190 
226 167 187 
226 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
247 478 752 
728 178 187 
223 175 187 
226 167 179 
226 170 176 
234 170 190 
226 178 187 
276 181 187 
226 178 190 
419 181 187 
223 178 193 
1379 330 651 
336 181 187 
695 181 187 
196 1682 179 
832 77 217 
202 178 80 
223 167 72 
234 167 72 
226 178 83 
237 178 83 
226 178 83 
223 178 80 
226 181 80 
226 181 80 
223 181 80 
226 178 83 
223 175 80 
223 178 83 
223 170 69 
237 170 69 
223 164 69 
234 178 83 
234 167 83 
226 178 83 
223 181 80 
226 181 80 
960 339 69 
226 181 83 
223 178 80 
223 178 83 
223 170 83 
223 178 80 
223 167 69 
226 167 69 
234 178 83 
234 167 83 
226 178 83 
223 181 80 
1150 458 83 
226 181 80 
223 181 80 
226 178 83 
223 175 80 
223 178 83 
223 170 69 
234 170 69 
223 164 69 
234 178 83 
234 167 83 
226 178 83 
223 181 80 
226 181 80 
725 309 80 
226 178 80 
226 178 83 
223 167 80 
223 175 80 
223 167 72 
226 170 69 
234 170 69 
226 178 83 
234 178 83 
226 178 83 
223 178 80 
226 178 80 
226 181 80 
223 181 80 
226 178 83 
223 175 80 
1040 437 83 
223 167 72 
466 181 83 
223 167 69 
270 321 72 
223 181 83 
731 181 83 
226 178 80 
871 181 80 
226 178 83 
199 582 83 
223 178 80 
223 178 83 
223 170 83 
223 178 80 
223 167 69 
226 167 69 
234 178 83 
234 167 83 
226 178 83 
223 181 80 
226 77 83 
223 181 187 
223 178 190 
223 178 187 
226 178 190 
226 170 176 
226 167 187 
223 167 176 
226 167 176 
237 175 193 
234 167 187 
226 178 190 
223 181 187 
250 282 971 
223 178 190 
223 181 190 
223 178 187 
226 178 190 
223 170 176 
226 181 190 
603 282 187 
234 167 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
814 170 187 
223 181 187 
223 178 190 
223 181 187 
223 178 187 
